SLURM NODE: kn060
[I 2026-02-05 06:46:48,723] A new study created in RDB with name: Ohsumed-Fine-tuning
[I 2026-02-06 03:57:40,052] Trial 185 finished with value: 0.4903053039236474 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:05:06,785] Trial 186 finished with value: 0.6148646074284347 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:13:19,750] Trial 187 finished with value: 0.6273713741954292 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:21:07,241] Trial 188 finished with value: 0.6312665212097732 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:29:12,090] Trial 189 finished with value: 0.6335593737786528 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:37:14,112] Trial 190 finished with value: 0.6497250852856742 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:45:16,432] Trial 191 finished with value: 0.6497250852856742 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:51:42,357] Trial 192 finished with value: 0.6024969623692901 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 04:51:42,857] Trial 193 pruned. Duplicate hyper-parameters, same as those used in trial 190: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}.
[I 2026-02-06 04:51:43,319] Trial 194 pruned. Duplicate hyper-parameters, same as those used in trial 191: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}.
[I 2026-02-06 04:59:53,895] Trial 195 finished with value: 0.6301813422624188 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:07:59,533] Trial 196 finished with value: 0.6351937321836681 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:16:02,526] Trial 197 finished with value: 0.6575555629548332 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:23:47,119] Trial 198 finished with value: 0.5759760356705287 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:31:54,443] Trial 199 finished with value: 0.6330668089670969 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 2.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:39:59,053] Trial 200 finished with value: 0.6472821845957754 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:48:04,282] Trial 201 finished with value: 0.654918731732983 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 05:48:04,791] Trial 202 pruned. Duplicate hyper-parameters, same as those used in trial 201: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 05:56:09,804] Trial 203 finished with value: 0.6436245736115762 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 06:04:15,783] Trial 204 finished with value: 0.6407279235408591 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 06:04:16,250] Trial 205 pruned. Duplicate hyper-parameters, same as those used in trial 197: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 06:11:53,685] Trial 206 finished with value: 0.6234331602042803 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 24 with value: 0.6644640489785492.
[I 2026-02-06 06:20:12,258] Trial 207 finished with value: 0.6666498445483444 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:27:58,152] Trial 208 finished with value: 0.4502282539012321 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:27:58,713] Trial 209 pruned. Duplicate hyper-parameters, same as those used in trial 207: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 06:35:14,098] Trial 210 finished with value: 0.6175769954486483 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:43:20,602] Trial 211 finished with value: 0.6636982106242201 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:43:21,130] Trial 212 pruned. Duplicate hyper-parameters, same as those used in trial 211: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-06 06:51:24,755] Trial 213 finished with value: 0.6644640489785492 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:59:36,308] Trial 214 finished with value: 0.63854819339876 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 06:59:36,821] Trial 215 pruned. Duplicate hyper-parameters, same as those used in trial 213: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 07:07:27,728] Trial 216 finished with value: 0.6352528047684619 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 07:15:42,041] Trial 217 finished with value: 0.6315179436267127 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 207 with value: 0.6666498445483444.
[I 2026-02-06 07:24:00,434] Trial 218 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 07:32:17,636] Trial 219 finished with value: 0.6618636459931294 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 07:32:18,166] Trial 220 pruned. Duplicate hyper-parameters, same as those used in trial 218: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 07:39:58,750] Trial 221 finished with value: 0.6327645733473936 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 07:39:59,376] Trial 222 pruned. Duplicate hyper-parameters, same as those used in trial 219: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-06 07:48:05,132] Trial 223 finished with value: 0.6502806681173727 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 07:56:24,697] Trial 224 finished with value: 0.6666498445483444 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:04:06,195] Trial 225 finished with value: 0.6052920421154069 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:12:28,080] Trial 226 finished with value: 0.6654957801413748 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:12:28,605] Trial 227 pruned. Duplicate hyper-parameters, same as those used in trial 226: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 08:12:29,178] Trial 228 pruned. Duplicate hyper-parameters, same as those used in trial 224: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 08:12:29,744] Trial 229 pruned. Duplicate hyper-parameters, same as those used in trial 223: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}.
[I 2026-02-06 08:20:22,790] Trial 230 finished with value: 0.6392823543412477 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:28:26,770] Trial 231 finished with value: 0.6372353140483782 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:36:10,672] Trial 232 finished with value: 0.6470428912018289 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:44:29,824] Trial 233 finished with value: 0.49774941995583327 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 08:52:49,158] Trial 234 finished with value: 0.6540177850697709 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:00:57,161] Trial 235 finished with value: 0.6578614448494763 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:09:16,144] Trial 236 finished with value: 0.6540177850697709 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:09:16,661] Trial 237 pruned. Duplicate hyper-parameters, same as those used in trial 235: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}.
[I 2026-02-06 09:17:36,785] Trial 238 finished with value: 0.6654957801413748 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:26:04,744] Trial 239 finished with value: 0.5167948178954991 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:26:05,259] Trial 240 pruned. Duplicate hyper-parameters, same as those used in trial 238: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 09:26:05,819] Trial 241 pruned. Duplicate hyper-parameters, same as those used in trial 236: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-06 09:26:06,359] Trial 242 pruned. Duplicate hyper-parameters, same as those used in trial 234: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-06 09:34:10,497] Trial 243 finished with value: 0.655371376158265 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:34:11,370] Trial 244 pruned. Duplicate hyper-parameters, same as those used in trial 243: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}.
[I 2026-02-06 09:42:15,953] Trial 245 finished with value: 0.655371376158265 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:42:16,497] Trial 246 pruned. Duplicate hyper-parameters, same as those used in trial 245: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}.
[I 2026-02-06 09:50:31,580] Trial 247 finished with value: 0.5703602539754776 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 09:58:10,281] Trial 248 finished with value: 0.6512515649741916 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:06:38,533] Trial 249 finished with value: 0.5167948178954991 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:14:17,417] Trial 250 finished with value: 0.6043681814006918 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:22:09,391] Trial 251 finished with value: 0.6465567594914641 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:29:59,641] Trial 252 finished with value: 0.626601016126063 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:37:25,224] Trial 253 finished with value: 0.6009636548716903 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:45:40,099] Trial 254 finished with value: 0.6693186333166831 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 10:45:40,619] Trial 255 pruned. Duplicate hyper-parameters, same as those used in trial 254: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 10:53:58,320] Trial 256 finished with value: 0.6540177850697709 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:02:17,775] Trial 257 finished with value: 0.6654957801413748 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:02:18,266] Trial 258 pruned. Duplicate hyper-parameters, same as those used in trial 257: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 11:02:18,809] Trial 259 pruned. Duplicate hyper-parameters, same as those used in trial 256: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-06 11:10:33,880] Trial 260 finished with value: 0.63854819339876 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:18:41,865] Trial 261 finished with value: 0.6636982106242201 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:26:58,857] Trial 262 finished with value: 0.6540177850697709 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:26:59,349] Trial 263 pruned. Duplicate hyper-parameters, same as those used in trial 262: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-06 11:26:59,910] Trial 264 pruned. Duplicate hyper-parameters, same as those used in trial 261: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-06 11:35:17,931] Trial 265 finished with value: 0.6610199393004578 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:35:18,496] Trial 266 pruned. Duplicate hyper-parameters, same as those used in trial 265: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 11:43:09,650] Trial 267 finished with value: 0.6366888146464453 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:51:12,096] Trial 268 finished with value: 0.654918731732983 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 11:59:27,982] Trial 269 finished with value: 0.6421005784912529 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:07:40,455] Trial 270 finished with value: 0.5920368125547137 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:07:41,067] Trial 271 pruned. Duplicate hyper-parameters, same as those used in trial 268: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-06 12:15:36,433] Trial 272 finished with value: 0.6344975892971361 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:23:54,774] Trial 273 finished with value: 0.6159534612893832 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:32:09,801] Trial 274 finished with value: 0.6666498445483444 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:32:10,323] Trial 275 pruned. Duplicate hyper-parameters, same as those used in trial 274: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-06 12:40:30,166] Trial 276 finished with value: 0.6163622474358114 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:48:34,418] Trial 277 finished with value: 0.6335593737786528 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 12:55:10,707] Trial 278 finished with value: 0.5775408171705344 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
[I 2026-02-06 13:03:27,881] Trial 279 finished with value: 0.6442453649234151 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 2.0}. Best is trial 218 with value: 0.6693186333166831.
