SLURM NODE: kn068
[I 2026-02-05 10:32:40,584] A new study created in RDB with name: IMDb-Fine-tuning
[I 2026-02-07 06:11:06,226] Trial 193 pruned. Duplicate hyper-parameters, same as those used in trial 191: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 06:11:06,766] Trial 194 pruned. Duplicate hyper-parameters, same as those used in trial 192: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 06:29:52,893] Trial 195 finished with value: 0.929 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 06:29:53,359] Trial 196 pruned. Duplicate hyper-parameters, same as those used in trial 190: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 06:29:53,826] Trial 197 pruned. Duplicate hyper-parameters, same as those used in trial 195: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 06:43:38,983] Trial 198 finished with value: 0.9228 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 06:58:16,560] Trial 199 finished with value: 0.9194 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 07:12:54,017] Trial 200 finished with value: 0.9172 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 07:33:20,659] Trial 201 finished with value: 0.912 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 07:49:46,596] Trial 202 finished with value: 0.9278 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 08:05:27,586] Trial 203 finished with value: 0.9214 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 08:21:08,171] Trial 204 finished with value: 0.923 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 08:37:48,484] Trial 205 finished with value: 0.9136 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 08:53:29,390] Trial 206 finished with value: 0.9276 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 09:08:06,999] Trial 207 finished with value: 0.9214 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 09:23:49,129] Trial 208 finished with value: 0.9316 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 09:23:49,633] Trial 209 pruned. Duplicate hyper-parameters, same as those used in trial 208: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 09:38:27,872] Trial 210 finished with value: 0.9156 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 09:52:58,360] Trial 211 finished with value: 0.9204 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 10:06:41,952] Trial 212 finished with value: 0.9226 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 10:26:40,267] Trial 213 finished with value: 0.9042 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 10:45:26,989] Trial 214 finished with value: 0.929 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 11:04:14,109] Trial 215 finished with value: 0.929 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 11:18:53,954] Trial 216 finished with value: 0.9246 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 11:18:54,480] Trial 217 pruned. Duplicate hyper-parameters, same as those used in trial 214: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 11:37:39,418] Trial 218 finished with value: 0.9074 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 11:37:40,033] Trial 219 pruned. Duplicate hyper-parameters, same as those used in trial 215: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 11:53:20,385] Trial 220 finished with value: 0.9316 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 12:10:58,759] Trial 221 finished with value: 0.926 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 12:10:59,320] Trial 222 pruned. Duplicate hyper-parameters, same as those used in trial 220: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-07 12:26:39,933] Trial 223 finished with value: 0.93 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 12:41:17,850] Trial 224 finished with value: 0.921 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 12:41:18,333] Trial 225 pruned. Duplicate hyper-parameters, same as those used in trial 223: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-07 12:55:20,063] Trial 226 finished with value: 0.918 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 13:10:59,438] Trial 227 finished with value: 0.9102 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 13:27:46,299] Trial 228 finished with value: 0.9286 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 13:48:36,972] Trial 229 finished with value: 0.9102 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 14:03:16,643] Trial 230 finished with value: 0.925 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 14:18:59,157] Trial 231 finished with value: 0.9294 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 14:33:21,417] Trial 232 finished with value: 0.9212 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 14:47:05,313] Trial 233 finished with value: 0.9256 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:01:23,117] Trial 234 finished with value: 0.9104 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:15:06,394] Trial 235 finished with value: 0.9184 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:30:47,466] Trial 236 finished with value: 0.93 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:30:48,011] Trial 237 pruned. Duplicate hyper-parameters, same as those used in trial 236: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-07 15:45:24,905] Trial 238 finished with value: 0.929 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:59:05,944] Trial 239 finished with value: 0.8932 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 15:59:06,424] Trial 240 pruned. Duplicate hyper-parameters, same as those used in trial 231: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}.
[I 2026-02-07 16:19:37,597] Trial 241 finished with value: 0.925 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 16:33:37,961] Trial 242 finished with value: 0.9156 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 16:48:15,748] Trial 243 finished with value: 0.9072 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 17:03:58,106] Trial 244 finished with value: 0.9294 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 17:17:42,596] Trial 245 finished with value: 0.9228 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 17:17:43,053] Trial 246 pruned. Duplicate hyper-parameters, same as those used in trial 244: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}.
[I 2026-02-07 17:37:40,368] Trial 247 finished with value: 0.9162 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 17:52:19,531] Trial 248 finished with value: 0.9196 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 18:08:00,175] Trial 249 finished with value: 0.93 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 18:21:42,507] Trial 250 finished with value: 0.9028 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 18:37:23,312] Trial 251 finished with value: 0.9276 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 18:52:01,911] Trial 252 finished with value: 0.917 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 18:52:02,542] Trial 253 pruned. Duplicate hyper-parameters, same as those used in trial 249: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-07 19:08:25,801] Trial 254 finished with value: 0.93 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 19:08:26,347] Trial 255 pruned. Duplicate hyper-parameters, same as those used in trial 254: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}.
[I 2026-02-07 19:23:03,668] Trial 256 finished with value: 0.92 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 19:37:41,277] Trial 257 finished with value: 0.9214 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 19:51:26,870] Trial 258 finished with value: 0.9262 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 20:05:47,676] Trial 259 finished with value: 0.9196 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 20:20:24,353] Trial 260 finished with value: 0.929 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 20:34:07,673] Trial 261 finished with value: 0.924 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 20:50:54,683] Trial 262 finished with value: 0.9286 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 21:06:37,056] Trial 263 finished with value: 0.9212 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 21:24:18,393] Trial 264 finished with value: 0.9236 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 21:39:57,500] Trial 265 finished with value: 0.9008 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 21:58:02,053] Trial 266 finished with value: 0.922 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 0.0001, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 22:12:37,887] Trial 267 finished with value: 0.9046 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 22:26:39,201] Trial 268 finished with value: 0.9148 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 22:45:23,633] Trial 269 finished with value: 0.8968 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 23:01:08,912] Trial 270 finished with value: 0.9218 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 23:16:49,890] Trial 271 finished with value: 0.9214 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 23:32:30,558] Trial 272 finished with value: 0.93 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 23:32:31,070] Trial 273 pruned. Duplicate hyper-parameters, same as those used in trial 272: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-07 23:48:12,422] Trial 274 finished with value: 0.93 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-07 23:48:12,974] Trial 275 pruned. Duplicate hyper-parameters, same as those used in trial 274: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-08 00:02:34,581] Trial 276 finished with value: 0.9256 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 00:16:54,385] Trial 277 finished with value: 0.9194 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 00:33:13,170] Trial 278 finished with value: 0.9134 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 00:49:36,935] Trial 279 finished with value: 0.9278 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 01:10:08,665] Trial 280 finished with value: 0.9304 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 01:10:09,306] Trial 281 pruned. Duplicate hyper-parameters, same as those used in trial 280: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-08 01:24:28,754] Trial 282 finished with value: 0.9228 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 01:42:03,931] Trial 283 finished with value: 0.905 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 01:58:46,166] Trial 284 finished with value: 0.9238 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 02:14:26,348] Trial 285 finished with value: 0.9316 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 02:14:26,921] Trial 286 pruned. Duplicate hyper-parameters, same as those used in trial 285: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-08 02:28:32,624] Trial 287 finished with value: 0.9252 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 02:44:13,954] Trial 288 finished with value: 0.923 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 02:58:52,899] Trial 289 finished with value: 0.9222 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 79 with value: 0.9348.
[I 2026-02-08 03:14:34,585] Trial 290 finished with value: 0.9226 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 79 with value: 0.9348.
