SLURM NODE: kn059
[I 2026-02-05 11:35:39,555] A new study created in RDB with name: AGNews-Fine-tuning
[I 2026-02-05 12:09:15,361] Trial 0 finished with value: 0.9095 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 0 with value: 0.9095.
[I 2026-02-07 01:59:30,797] Trial 92 finished with value: 0.9096666666666666 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 58 with value: 0.9177083333333333.
[I 2026-02-07 02:23:11,852] Trial 93 finished with value: 0.9164583333333334 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 58 with value: 0.9177083333333333.
[I 2026-02-07 02:50:03,550] Trial 94 finished with value: 0.91625 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 58 with value: 0.9177083333333333.
[I 2026-02-07 03:16:37,071] Trial 95 finished with value: 0.9190833333333334 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 03:16:37,533] Trial 96 pruned. Duplicate hyper-parameters, same as those used in trial 81: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
[I 2026-02-07 03:43:12,596] Trial 97 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 04:06:39,037] Trial 98 finished with value: 0.9143333333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 04:30:20,749] Trial 99 finished with value: 0.910375 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 04:30:21,210] Trial 100 pruned. Duplicate hyper-parameters, same as those used in trial 56: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}.
[I 2026-02-07 04:53:37,250] Trial 101 finished with value: 0.9166666666666666 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 05:16:37,726] Trial 102 finished with value: 0.9144583333333334 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 05:40:08,194] Trial 103 finished with value: 0.9079583333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 06:06:43,869] Trial 104 finished with value: 0.91525 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 06:30:21,755] Trial 105 finished with value: 0.9082083333333333 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 06:53:36,978] Trial 106 finished with value: 0.9176666666666666 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 07:17:05,217] Trial 107 finished with value: 0.9117916666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 07:40:32,860] Trial 108 finished with value: 0.9143333333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 08:04:12,347] Trial 109 finished with value: 0.9135833333333333 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 08:31:03,241] Trial 110 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 08:54:02,119] Trial 111 finished with value: 0.913 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 09:17:02,851] Trial 112 finished with value: 0.9157916666666667 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 09:40:41,120] Trial 113 finished with value: 0.9067916666666667 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 10:03:39,736] Trial 114 finished with value: 0.910625 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 10:26:40,606] Trial 115 finished with value: 0.9136666666666666 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 10:50:07,967] Trial 116 finished with value: 0.8953333333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 11:13:20,845] Trial 117 finished with value: 0.9150833333333334 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 11:37:03,283] Trial 118 finished with value: 0.9146666666666666 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 12:00:32,387] Trial 119 finished with value: 0.9179583333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 12:27:23,989] Trial 120 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 12:50:52,066] Trial 121 finished with value: 0.910875 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 12:50:52,545] Trial 122 pruned. Duplicate hyper-parameters, same as those used in trial 11: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}.
[I 2026-02-07 13:14:20,934] Trial 123 finished with value: 0.9177916666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 13:40:55,733] Trial 124 finished with value: 0.9147916666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 14:03:54,046] Trial 125 finished with value: 0.9099166666666667 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 14:30:30,253] Trial 126 finished with value: 0.9145416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 14:53:43,335] Trial 127 finished with value: 0.909625 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 0.001, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 15:19:58,686] Trial 128 finished with value: 0.9160416666666666 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 15:50:19,750] Trial 129 finished with value: 0.9011666666666667 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 16:16:54,395] Trial 130 finished with value: 0.916875 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 16:43:42,674] Trial 131 finished with value: 0.917125 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 17:07:12,475] Trial 132 finished with value: 0.9150416666666666 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 17:34:01,915] Trial 133 finished with value: 0.9175416666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 18:00:38,404] Trial 134 finished with value: 0.91525 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 18:24:21,578] Trial 135 finished with value: 0.9119166666666667 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 18:47:38,411] Trial 136 finished with value: 0.9185416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 19:13:57,258] Trial 137 finished with value: 0.912875 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 19:40:33,671] Trial 138 finished with value: 0.914875 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 20:07:25,995] Trial 139 finished with value: 0.916625 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 20:30:39,382] Trial 140 finished with value: 0.9045416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 20:54:10,692] Trial 141 finished with value: 0.9119583333333333 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 21:17:53,928] Trial 142 finished with value: 0.91475 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 21:44:15,775] Trial 143 finished with value: 0.9129583333333333 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 22:07:46,176] Trial 144 finished with value: 0.9170416666666666 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 22:31:03,242] Trial 145 finished with value: 0.91375 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 22:57:42,629] Trial 146 finished with value: 0.9167083333333333 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 23:20:41,600] Trial 147 finished with value: 0.9099166666666667 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-07 23:47:02,543] Trial 148 finished with value: 0.9135833333333333 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 00:14:04,132] Trial 149 finished with value: 0.9007916666666667 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 0.0001, 'weight_decay': 0.0001, 'label_smoothing': 0.0, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 00:37:35,937] Trial 150 finished with value: 0.9166666666666666 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 01:04:44,826] Trial 151 finished with value: 0.915625 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 01:27:45,484] Trial 152 finished with value: 0.91525 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 01:54:00,606] Trial 153 finished with value: 0.910125 and parameters: {'frozen_layers': 6, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[UPDATE] 150 completed trials using a random sampler. Switching from random to TPE sampling.
[I 2026-02-08 01:54:01,127] Trial 154 pruned. Duplicate hyper-parameters, same as those used in trial 131: {'frozen_layers': 2, 'classifier_dropout': 0.4, 'learning_rate': 1e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 2.0}.
[I 2026-02-08 01:54:01,721] Trial 155 pruned. Duplicate hyper-parameters, same as those used in trial 133: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 5e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 1.5}.
[I 2026-02-08 01:54:02,366] Trial 156 pruned. Duplicate hyper-parameters, same as those used in trial 123: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.001, 'label_smoothing': 0.05, 'gradient_clipping': 0.5}.
[I 2026-02-08 01:54:02,947] Trial 157 pruned. Duplicate hyper-parameters, same as those used in trial 144: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.0, 'gradient_clipping': 1.5}.
[I 2026-02-08 01:54:03,544] Trial 158 pruned. Duplicate hyper-parameters, same as those used in trial 95: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 0.0001, 'weight_decay': 1e-06, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-08 01:54:04,116] Trial 159 pruned. Duplicate hyper-parameters, same as those used in trial 6: {'frozen_layers': 0, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 01:54:04,673] Trial 160 pruned. Duplicate hyper-parameters, same as those used in trial 119: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 01:54:05,259] Trial 161 pruned. Duplicate hyper-parameters, same as those used in trial 58: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}.
[I 2026-02-08 01:54:05,817] Trial 162 pruned. Duplicate hyper-parameters, same as those used in trial 97: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-08 02:17:23,988] Trial 163 finished with value: 0.915375 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 5e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 0.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 02:44:16,112] Trial 164 finished with value: 0.916625 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 02:44:16,638] Trial 165 pruned. Duplicate hyper-parameters, same as those used in trial 39: {'frozen_layers': 2, 'classifier_dropout': 0.3, 'learning_rate': 2e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 1.5}.
[I 2026-02-08 03:07:33,713] Trial 166 finished with value: 0.9176666666666666 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 03:07:34,323] Trial 167 pruned. Duplicate hyper-parameters, same as those used in trial 166: {'frozen_layers': 4, 'classifier_dropout': 0.1, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-08 03:30:50,969] Trial 168 finished with value: 0.9185416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 03:54:08,503] Trial 169 finished with value: 0.9185416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 04:17:25,139] Trial 170 finished with value: 0.9185416666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 04:17:25,672] Trial 171 pruned. Duplicate hyper-parameters, same as those used in trial 169: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 04:41:08,904] Trial 172 finished with value: 0.916125 and parameters: {'frozen_layers': 0, 'classifier_dropout': 0.3, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 04:41:09,412] Trial 173 pruned. Duplicate hyper-parameters, same as those used in trial 168: {'frozen_layers': 4, 'classifier_dropout': 0.2, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 05:07:45,174] Trial 174 finished with value: 0.9169166666666667 and parameters: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 05:07:45,688] Trial 175 pruned. Duplicate hyper-parameters, same as those used in trial 106: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 5e-05, 'weight_decay': 1e-06, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}.
[I 2026-02-08 05:07:46,181] Trial 176 pruned. Duplicate hyper-parameters, same as those used in trial 170: {'frozen_layers': 4, 'classifier_dropout': 0.4, 'learning_rate': 3e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.15, 'gradient_clipping': 2.0}.
[I 2026-02-08 05:31:18,159] Trial 177 finished with value: 0.915625 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 2e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.05, 'gradient_clipping': 2.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 05:58:11,371] Trial 178 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 06:25:04,179] Trial 179 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 06:25:04,718] Trial 180 pruned. Duplicate hyper-parameters, same as those used in trial 178: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-08 06:25:05,251] Trial 181 pruned. Duplicate hyper-parameters, same as those used in trial 179: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 1e-05, 'label_smoothing': 0.1, 'gradient_clipping': 1.5}.
[I 2026-02-08 06:51:58,782] Trial 182 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 07:18:51,377] Trial 183 finished with value: 0.9174166666666667 and parameters: {'frozen_layers': 2, 'classifier_dropout': 0.2, 'learning_rate': 1e-05, 'weight_decay': 0.0001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}. Best is trial 95 with value: 0.9190833333333334.
[I 2026-02-08 07:18:51,910] Trial 184 pruned. Duplicate hyper-parameters, same as those used in trial 182: {'frozen_layers': 2, 'classifier_dropout': 0.1, 'learning_rate': 1e-05, 'weight_decay': 0.001, 'label_smoothing': 0.1, 'gradient_clipping': 1.0}.
